1.0,0.0
0.6,-0.46497352071792736
0.19999999999999996,-1.4649735207179286
9.0,2.000000000000001
8.6,1.958618363779755
8.2,1.9152654453020297
7.8,1.869743998754865
9.4,2.0395818546618107
9.8,2.077513977604918
10.2,2.1139284024446394
81.0,3.9999999999999893
80.6,3.9954938560118753
80.2,3.9909652933047015
79.8,3.986414087689862
81.4,4.004483946144491
81.8,4.008945912072563
82.2,4.013386112226659
2187.0,6.999999999999826
2186.6,6.999833502976036
2186.2,6.999666975491768
2185.8,6.99950041753579
2187.4,7.000166466574343
2187.8,7.000332902710557
2188.2,7.000499308419716
6561.0,7.9999999999992335
6560.6,7.999944504375159
6560.2,7.999889005367172
6559.8,7.999833502975293
6561.4,8.000055492239971
6561.8,8.000110981098066
6562.2,8.000166466573436
0.3333333333333333,-1.0000000000000004
4.0,1.2618595071429164
3.6,1.1659562328535318
3.2,1.058745493567903
2.8,0.9371999820149527
4.4,1.3486145714976698
4.8,1.4278157399964464
5.2,1.5006737523263247
0.13878,-1.7975998938669628
3.05454,1.0163995250850884
2.65454,0.8886405074376204
2.2545399999999995,0.7399753028435234
1.8545399999999996,0.5621971401938254
3.4545399999999997,1.1284138369527295
3.85454,1.228141800580031
4.25454,1.3180142467080702
5.0,1.4649735207179282
4.6,1.3890763094823446
4.2,1.3062702284434957
3.8,1.2151703385284491
5.4,1.5350264792820738
5.8,1.6000712313927363
6.2,1.660776336539088
0.24655,-1.2745082871861084
1.0,0.0
0.6,-0.46497352071792736
0.19999999999999996,-1.4649735207179286
1.0,0.0
0.6,-0.46497352071792736
0.19999999999999996,-1.4649735207179286
9.0,2.000000000000001
8.6,1.958618363779755
8.2,1.9152654453020297
7.8,1.869743998754865
9.4,2.0395818546618107
9.8,2.077513977604918
10.2,2.1139284024446394
81.0,3.9999999999999893
80.6,3.9954938560118753
80.2,3.9909652933047015
79.8,3.986414087689862
81.4,4.004483946144491
81.8,4.008945912072563
82.2,4.013386112226659
2187.0,6.999999999999826
2186.6,6.999833502976036
2186.2,6.999666975491768
2185.8,6.99950041753579
2187.4,7.000166466574343
2187.8,7.000332902710557
2188.2,7.000499308419716
